date,median_R_mean,median_R_highHPD,median_R_lowHPD,analysis_type,include_onset,variable_delays
2020-11-23,0.9838495671830797,1.0692208519915303,0.8984782823746291,Without symptom onset data - Variable delays,FALSE,TRUE
2020-11-24,1.0042222553445523,1.089760986488159,0.9186835242009456,Without symptom onset data - Variable delays,FALSE,TRUE
2020-11-25,1.025420603654442,1.1159331501581167,0.9349080571507673,Without symptom onset data - Variable delays,FALSE,TRUE
2020-11-26,1.0559600228802215,1.153011560353962,0.9589084854064811,Without symptom onset data - Variable delays,FALSE,TRUE
2020-11-27,1.0968416743308507,1.198907059193992,0.9947762894677091,Without symptom onset data - Variable delays,FALSE,TRUE
2020-11-28,1.1387230066991045,1.244091986839523,1.033354026558686,Without symptom onset data - Variable delays,FALSE,TRUE
2020-11-29,1.1639923964794328,1.2691580319835853,1.0588267609752802,Without symptom onset data - Variable delays,FALSE,TRUE
2020-11-30,1.162819950099582,1.2632312404762822,1.0624086597228817,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-01,1.1348448009996654,1.228542756990452,1.041146845008879,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-02,1.0904948290672412,1.1787989301211033,1.002190728013379,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-03,1.0437879337322848,1.1277425111148796,0.9598333563496901,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-04,1.0061654863484175,1.0860610232063728,0.9262699494904624,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-05,0.9824518073244708,1.0598837815366893,0.9050198331122523,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-06,0.9714307009256429,1.0482756806860105,0.8945857211652751,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-07,0.9690746530497442,1.046526754543405,0.8916225515560834,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-08,0.9683660715611696,1.0476332341127135,0.8890989090096257,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-09,0.966204026359701,1.0486067645483232,0.8838012881710788,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-10,0.9635811744220064,1.0486597034278449,0.878502645416168,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-11,0.9637265231037973,1.0488813672586665,0.878571678948928,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-12,0.9635347565193327,1.0459704797835505,0.881099033255115,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-13,0.9583321723072017,1.035826238986587,0.8808381056278163,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-14,0.9441546964627547,1.0162426316214082,0.8720667613041013,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-15,0.9235088244079548,0.9929363861207889,0.8540812626951206,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-16,0.9043254017027544,0.9754913141890995,0.8331594892164094,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-17,0.896970729294269,0.9727374328956601,0.821204025692878,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-18,0.9073056538673143,0.98898493387674,0.8256263738578886,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-19,0.9310296510417498,1.0196924157169276,0.842366886366572,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-20,0.9570976814725853,1.0515705442225833,0.8626248187225873,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-21,0.9735908931052272,1.0698494891923132,0.8773322970181412,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-22,0.9760175650470418,1.0697415452505905,0.8822935848434931,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-23,0.9690062501278714,1.0581021525426726,0.8799103477130703,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-24,0.9624660694308836,1.0472038230921807,0.8777283157695867,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-25,0.9611933214173846,1.0434188974554928,0.8789677453792764,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-26,0.961498012837258,1.044056318627074,0.8789397070474422,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-27,0.9532569973464482,1.0370098909129482,0.8695041037799482,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-28,0.9306967707373129,1.0148131672135676,0.8465803742610584,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-29,0.8965751866148781,0.9809515868741722,0.8121987863555841,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-30,0.8611578088561793,0.9468094886662771,0.7755061290460815,Without symptom onset data - Variable delays,FALSE,TRUE
2020-12-31,0.8346105589854395,0.9216781173058166,0.7475430006650623,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-01,0.8221581921407244,0.9097909085155106,0.7345254757659382,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-02,0.8226877018413317,0.9095746268063803,0.735800776876283,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-03,0.8266467540615022,0.9105866912527012,0.7427068168703033,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-04,0.8244937000087702,0.9048388456749853,0.7441485543425551,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-05,0.8135571512045501,0.8924281014236084,0.7346862009854918,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-06,0.8005879497052892,0.8813445568053108,0.7198313426052677,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-07,0.7963214686111302,0.881276988972817,0.7113659482494433,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-08,0.8050402075274861,0.8954290431536464,0.7146513719013258,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-09,0.8267114814579867,0.9220540729924656,0.7313688899235078,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-10,0.8543976254252701,0.9517526887666239,0.7570425620839163,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-11,0.880883785126381,0.9765787429929982,0.7851888272597638,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-12,0.8991965285092434,0.9906516973194928,0.807741359698994,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-13,0.9093626580234155,0.9958295771409423,0.8228957389058887,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-14,0.9161462912180135,0.9986223754931844,0.8336702069428426,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-15,0.9282754274574874,1.0110743129529436,0.8454765419620311,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-16,0.9478373186909519,1.035210363931437,0.8604642734504668,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-17,0.968292041603747,1.0605948543334662,0.8759892288740279,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-18,0.9775421580638595,1.0723998144227616,0.8826845017049575,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-19,0.9672433262574622,1.0625433136062643,0.8719433389086603,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-20,0.9399970666171386,1.0338031969241004,0.8461909363101766,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-21,0.9063655950253229,0.9960255841381852,0.8167056059124606,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-22,0.8791718389931824,0.9632719014738523,0.7950717765125125,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-23,0.8654324118679008,0.9436376644407155,0.787227159295086,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-24,0.8630492011825308,0.9360764864185439,0.7900219159465177,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-25,0.8655494165582402,0.9363270753196293,0.7947717577968512,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-26,0.8677117263664951,0.9408088677502349,0.7946145849827553,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-27,0.8724805712937302,0.9510899739196681,0.7938711686677924,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-28,0.8851005551982328,0.9702661817019496,0.7999349286945161,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-29,0.9072825251168651,0.999054765334712,0.8155102848990182,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-30,0.9325330186722908,1.028829651135165,0.8362363862094166,Without symptom onset data - Variable delays,FALSE,TRUE
2021-01-31,0.9482710334238992,1.0448306093224249,0.8517114575253734,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-01,0.9438065277001947,1.0367238258949085,0.850889229505481,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-02,0.9168114464973348,1.0040683151590417,0.829554577835628,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-03,0.8755068792078854,0.9562327013190643,0.7947810570967064,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-04,0.8346609098135046,0.9101792872099806,0.7591425324170286,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-05,0.8075311413258932,0.8826190454077317,0.7324432372440547,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-06,0.801566104547568,0.8810502028641853,0.7220820062309508,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-07,0.8146101317649297,0.900037363247651,0.7291829002822083,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-08,0.8385509532965503,0.9294281891827174,0.7476737174103831,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-09,0.8661426638143692,0.9614424698665104,0.770842857762228,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-10,0.8945474183046507,0.9917957645052752,0.7972990721040262,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-11,0.9238954497582208,1.0195122061482278,0.8282786933682138,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-12,0.9550785877915319,1.0473319846667308,0.8628251909163329,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-13,0.986325188386978,1.0748765724282987,0.8977738043456573,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-14,1.0120116561782708,1.097354575586284,0.9266687367702576,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-15,1.0249401193985348,1.1092544645718097,0.94062577422526,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-16,1.0259361497794837,1.1124514231977236,0.9394208763612437,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-17,1.0207751155353095,1.1102715154287666,0.9312787156418525,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-18,1.0199358975278143,1.1106104334204856,0.9292613616351432,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-19,1.0268726218585154,1.1156654641407142,0.9380797795763165,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-20,1.0397725765649983,1.1227432471899794,0.9568019059400172,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-21,1.0531518188571576,1.1274350646222573,0.9788685730920579,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-22,1.0617440545280086,1.1290302780780808,0.9944578309779364,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-23,1.063708372343518,1.129467161253865,0.997949583433171,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-24,1.0609500827051637,1.1304591253652723,0.9914410400450552,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-25,1.0596859119047939,1.1363876566294548,0.9829841671801329,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-26,1.0654986579909123,1.1497759143366866,0.9812214016451379,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-27,1.078281489616628,1.1679045345751926,0.9886584446580633,Without symptom onset data - Variable delays,FALSE,TRUE
2021-02-28,1.0928526982805413,1.185251775652839,1.0004536209082437,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-01,1.103043808449971,1.194794955035979,1.0112926618639628,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-02,1.1066323073405058,1.1938463963098824,1.0194182183711291,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-03,1.1050541522013788,1.1872806901428499,1.0228276142599078,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-04,1.1040101362004535,1.1857519404321195,1.0222683319687875,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-05,1.107046753288397,1.191068780139413,1.0230247264373808,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-06,1.1153806792369554,1.201534348200181,1.0292270102737298,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-07,1.1233632588232794,1.2120606276707524,1.0346658899758063,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-08,1.1230105121829799,1.2141795141590892,1.0318415102068705,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-09,1.1114170788462299,1.2023477394306734,1.0204864182617863,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-10,1.0941301792064553,1.1829944023897794,1.0052659560231312,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-11,1.083209852697944,1.1724484991318376,0.9939712062640502,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-12,1.0871831944256831,1.179498544557066,0.9948678442943001,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-13,1.1055950561174759,1.2015548921589032,1.0096352200760486,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-14,1.126821863619886,1.2263424311328488,1.027301296106923,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-15,1.1391676393841528,1.241167444394523,1.0371678343737825,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-16,1.1380023315910008,1.2396940520554571,1.0363106111265445,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-17,1.128695045195554,1.2284187312903294,1.0289713591007785,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-18,1.1190058620084764,1.2190711633229236,1.0189405606940292,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-19,1.1124641311196943,1.2150149039795648,1.0099133582598239,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-20,1.1073905587176263,1.2118174681621374,1.002963649273115,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-21,1.0965540271088685,1.2007130750828674,0.9923949791348696,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-22,1.0742662282083884,1.175258544855944,0.9732739115608326,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-23,1.039572819995273,1.1343016578367549,0.9448439821537912,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-24,0.9987969875721835,1.0885559608759012,0.9090380142684658,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-25,0.9661461388955978,1.0583943250987835,0.8738979526924121,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-26,0.9551743034985992,1.054998301109142,0.8553503058880565,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-27,0.970469825702574,1.0766001108712397,0.8643395405339083,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-28,1.0010971937165694,1.1098142104511288,0.8923801769820099,Without symptom onset data - Variable delays,FALSE,TRUE
2021-03-29,1.0307189905933138,1.1380543457710444,0.9233836354155833,Without symptom onset data - Variable delays,FALSE,TRUE
